HBM_CATMAN_DATAFILE_40

26.10.2025
12:33
CHANNELS: 2
SEPARATOR: 9
MAXLINES: 2717               

Time  1 - slow sample rate	Accel_2 CH=11
s	m/s�
26.10.2025-12:32	26.10.2025-12:32
	
T0 =26.10.2025 12:31:54	T0 =26.10.2025 12:31:54
dt =5 ms	dt =5 ms
CH 0	CH 8
Serial No. (Electronics / CP)Not available	Serial No. (Electronics / CP)9E500E53E
Not available ID=0	MX840A ID=5036
Not available ID=0	Not available ID=0
Not available ID=0	IEPE-Sensor ID=581
x1=0 y1=0;x2=0 y2=0	x1=0 y1=0;x2=2.675 y2=10
         (Electr.)	V        (Electr.)
         (Engin.)	m/s�     (Engin.)
0  Nominal value	37.38318 m/s� Nominal value
Not available ID=0	Not available ID=0
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
0 V	0 V
Filter = Not available ID=0	Filter = No filter ID=140
-	-
0  Zero	-1.808435E-03 m/s� Zero
0  Tare	-1.808435E-03 m/s� Tare
0  Software-Zero	0 m/s� Software-Zero
Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 0
Software scaling: None	Software scaling: None
Sensor: None	Sensor: #30964
Sensor T-ID: None	Sensor T-ID: 43521936400463
Cable length correction Not available	Cable length correction Not available

0.9700	0.00388	
0.9750	-0.00112	
0.9800	0.00471	
0.9850	0.00520	
0.9900	0.00913	
0.9950	0.00061	
1.000	0.00067	
1.005	0.00467	
1.010	0.00259	
1.015	0.00381	
1.020	0.00333	
1.025	0.00193	
1.030	0.00363	
1.035	0.00583	
1.040	0.00616	
1.045	-0.00060	
1.050	0.00374	
1.055	0.00398	
1.060	0.00332	
1.065	0.00090	
1.070	0.00172	
1.075	0.00808	
1.080	0.00400	
1.085	0.00425	
1.090	0.00223	
1.095	-0.00078	
1.100	0.00308	
1.105	0.00406	
1.110	0.01046	
1.115	0.00338	
1.120	0.00464	
1.125	0.00572	
1.130	-0.00091	
1.135	-0.00269	
1.140	-0.00269	
1.145	0.00382	
1.150	0.00889	
1.155	0.01085	
1.160	0.00536	
1.165	-0.00362	
1.170	0.00100	
1.175	0.00447	
1.180	0.00651	
1.185	0.00052	
1.190	0.00346	
1.195	0.00636	
1.200	0.00449	
1.205	0.00558	
1.210	0.00116	
1.215	-0.00258	
1.220	0.00226	
1.225	0.00726	
1.230	0.00483	
1.235	0.00140	
1.240	0.00286	
1.245	0.00588	
1.250	0.00373	
1.255	0.00216	
1.260	0.00177	
1.265	0.00362	
1.270	0.00458	
1.275	0.00795	
1.280	0.00522	
1.285	0.00165	
1.290	0.00341	
1.295	0.00618	
1.300	0.00366	
1.305	-0.00041	
1.310	0.00030	
1.315	0.00601	
1.320	0.00870	
1.325	0.00715	
1.330	0.00487	
1.335	-0.00320	
1.340	0.00013	
